creative_id,creative_name,creative_size,landing_page
616065,"Be Bold, Be You_cooking",320x50,Be Bold Collection- Teens
616066,"Be Bold, Be You_hiking",320x50,Be Bold Collection- Teens
616067,"Be Bold, Be You_hiking",320x50,Be Bold Collection- Teens
616068,"Be Bold, Be You_cooking",728x90,Be Bold Collection- Teens
616069,"Be Bold, Be You_celeb",320x50,Be Bold Collection- Teens
616070,"Be Bold, Be You_cooking",728x90,Be Bold Collection- Teens
616071,"Be Bold, Be You_cooking",#N/A,Be Bold Collection- Teens
616072,"Be Bold, Be You_hiking",#N/A,Be Bold Collection- Teens
616073,"Be Bold, Be You_miracle ",#N/A,Be Bold Collection- Teens
616074,"Be Bold, Be You_celeb",#N/A,Be Bold Collection- Teens
616075,"Be Bold, Be You_celeb",#N/A,Be Bold Collection- Teens
616076,"Be Bold, Be You_celeb",#N/A,Be Bold Collection- Teens
616077,"Be Bold, Be You_cooking",#N/A,Be Bold Collection- Teens
616078,"Be Bold, Be You_cooking",#N/A,Be Bold Collection- Teens
616079,"Be Bold, Be You_cooking",#N/A,Be Bold Collection- Teens
616080,"Be Bold, Be You_cooking",#N/A,Be Bold Collection- Teens
616081,"Be Bold, Be You_cooking",#N/A,Be Bold Collection- Teens
616082,"Be Bold, Be You_cooking",#N/A,Be Bold Collection- Teens
616083,"Be Bold, Be You_cooking",#N/A,Be Bold Collection- Teens
616084,Sacrifice Is Worth It_hiking,#N/A,The Sacrifice Collection- Men
616085,Sacrifice Is Worth It_hiking,#N/A,The Sacrifice Collection- Men
616086,Sacrifice Is Worth It_hiking,#N/A,The Sacrifice Collection- Men
616087,Sacrifice Is Worth It_hiking,#N/A,The Sacrifice Collection- Men
616088,Sacrifice Is Worth It_hiking,#N/A,The Sacrifice Collection- Men
616089,Sacrifice Is Worth It_celeb,#N/A,The Sacrifice Collection- Men
616090,Sacrifice Is Worth It_celeb,#N/A,The Sacrifice Collection- Men
616091,Sacrifice Is Worth It_cooking,#N/A,The Sacrifice Collection- Men
616092,Sacrifice Is Worth It_celeb,#N/A,The Sacrifice Collection- Men
616093,Sacrifice Is Worth It_celeb,#N/A,The Sacrifice Collection- Men
616094,Sacrifice Is Worth It_celeb,#N/A,The Sacrifice Collection- Men
616095,Sacrifice Is Worth It_cooking,#N/A,The Sacrifice Collection- Men
616096,Sacrifice Is Worth It_hiking,#N/A,The Sacrifice Collection- Men
616097,Sacrifice Is Worth It_cooking,#N/A,The Sacrifice Collection- Men
616098,Sacrifice Is Worth It_celeb,#N/A,The Sacrifice Collection- Men
616099,Sacrifice Is Worth It_hiking,#N/A,The Sacrifice Collection- Men
616100,Sacrifice Is Worth It_miracle ,#N/A,The Sacrifice Collection- Men
616101,Sacrifice Is Worth It_hiking,#N/A,The Sacrifice Collection- Men
616102,Sacrifice Is Worth It_cooking,#N/A,The Sacrifice Collection- Men
616103,Sacrifice Is Worth It_cooking,#N/A,The Sacrifice Collection- Men
616104,Sacrifice Is Worth It_cooking,#N/A,The Sacrifice Collection- Men
616105,Sacrifice Is Worth It_celeb,#N/A,The Sacrifice Collection- Men
616106,Sacrifice Is Worth It_celeb,#N/A,The Sacrifice Collection- Men
616107,Sacrifice Is Worth It_celeb,#N/A,The Sacrifice Collection- Men
616108,Sacrifice Is Worth It_celeb,#N/A,The Sacrifice Collection- Men
616109,Sacrifice Is Worth It_cooking,#N/A,The Sacrifice Collection- Men
616110,Sacrifice Is Worth It_cooking,#N/A,The Sacrifice Collection- Men
616254,Sacrifice Is Worth It_hiking,300x250,The Sacrifice Collection- Women
616255,Sacrifice Is Worth It_hiking,320x50,The Sacrifice Collection- Women
616256,Sacrifice Is Worth It_hiking,320x50,The Sacrifice Collection- Women
616257,Sacrifice Is Worth It_hiking,320x50,The Sacrifice Collection- Women
616258,Sacrifice Is Worth It_hiking,320x50,The Sacrifice Collection- Women
616259,Sacrifice Is Worth It_celeb,320x50,The Sacrifice Collection- Women
616260,Sacrifice Is Worth It_celeb,300x250,The Sacrifice Collection- Women
616261,Sacrifice Is Worth It_cooking,320x50,The Sacrifice Collection- Women
616262,Sacrifice Is Worth It_celeb,728x90,The Sacrifice Collection- Women
616263,Sacrifice Is Worth It_celeb,300x250,The Sacrifice Collection- Women
616264,Sacrifice Is Worth It_celeb,728x90,The Sacrifice Collection- Women
616265,Sacrifice Is Worth It_cooking,300x250,The Sacrifice Collection- Women
616266,Sacrifice Is Worth It_hiking,728x90,The Sacrifice Collection- Women
616267,Sacrifice Is Worth It_cooking,728x90,The Sacrifice Collection- Women
616268,Sacrifice Is Worth It_celeb,320x50,The Sacrifice Collection- Women
616274,Sacrifice Is Worth It_hiking,320x50,The Sacrifice Collection- Women
616275,Sacrifice Is Worth It_miracle ,320x50,The Sacrifice Collection- Women
616300,Sacrifice Is Worth It_hiking,320x50,The Sacrifice Collection- Teens
616301,Sacrifice Is Worth It_cooking,320x50,The Sacrifice Collection- Teens
616302,Sacrifice Is Worth It_cooking,728x90,The Sacrifice Collection- Teens
616303,Sacrifice Is Worth It_cooking,320x50,The Sacrifice Collection- Teens
616304,Sacrifice Is Worth It_celeb,728x90,The Sacrifice Collection- Teens
616305,Sacrifice Is Worth It_celeb,728x90,The Sacrifice Collection- Teens
616306,Sacrifice Is Worth It_celeb,300x250,The Sacrifice Collection- Teens
616307,Sacrifice Is Worth It_celeb,320x50,The Sacrifice Collection- Teens
616308,Sacrifice Is Worth It_cooking,320x50,The Sacrifice Collection- Teens
616309,Sacrifice Is Worth It_cooking,320x50,The Sacrifice Collection- Teens
616310,Sacrifice Is Worth It_celeb,728x90,The Sacrifice Collection- Teens
616311,Sacrifice Is Worth It_cooking,320x50,The Sacrifice Collection- Teens
616312,Sacrifice Is Worth It_hiking,728x90,The Sacrifice Collection- Teens
616313,Sacrifice Is Worth It_cooking,728x90,The Sacrifice Collection- Teens
616314,Sacrifice Is Worth It_celeb,320x50,The Sacrifice Collection- Teens
616320,Sacrifice Is Worth It_hiking,728x90,The Sacrifice Collection- Teens
616321,Sacrifice Is Worth It_hiking,728x90,The Sacrifice Collection- Teens
616438,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Men
616439,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Men
616440,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Men
616441,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Men
616442,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Men
616443,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Men
616447,"It's A Lifestyle, Not a Choice_celeb",#N/A,The Lifestyle Collection- Men
616448,"It's A Lifestyle, Not a Choice_cooking",#N/A,The Lifestyle Collection- Men
616449,"It's A Lifestyle, Not a Choice_cooking",#N/A,The Lifestyle Collection- Men
616450,"It's A Lifestyle, Not a Choice_cooking",#N/A,The Lifestyle Collection- Men
616451,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Men
616452,"It's A Lifestyle, Not a Choice_celeb",#N/A,The Lifestyle Collection- Men
616456,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Men
616457,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Men
616458,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Men
616459,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Men
616460,"It's A Lifestyle, Not a Choice_miracle ",#N/A,The Lifestyle Collection- Men
616461,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Men
616465,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Women
616466,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Women
616467,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Women
616468,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Women
616469,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Women
616470,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Women
616474,"It's A Lifestyle, Not a Choice_celeb",#N/A,The Lifestyle Collection- Women
616475,"It's A Lifestyle, Not a Choice_cooking",#N/A,The Lifestyle Collection- Women
616476,"It's A Lifestyle, Not a Choice_cooking",#N/A,The Lifestyle Collection- Women
616477,"It's A Lifestyle, Not a Choice_cooking",#N/A,The Lifestyle Collection- Women
616478,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Women
616479,"It's A Lifestyle, Not a Choice_celeb",#N/A,The Lifestyle Collection- Women
616483,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Women
616484,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Women
616485,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Women
616486,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Women
616487,"It's A Lifestyle, Not a Choice_miracle ",#N/A,The Lifestyle Collection- Women
616488,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Women
616829,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Teens
616830,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Teens
616831,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Teens
616832,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Teens
616833,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Teens
616834,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Teens
616838,"It's A Lifestyle, Not a Choice_celeb",#N/A,The Lifestyle Collection- Teens
616839,"It's A Lifestyle, Not a Choice_cooking",#N/A,The Lifestyle Collection- Teens
616840,"It's A Lifestyle, Not a Choice_cooking",#N/A,The Lifestyle Collection- Teens
616841,"It's A Lifestyle, Not a Choice_cooking",#N/A,The Lifestyle Collection- Teens
616842,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Teens
616843,"It's A Lifestyle, Not a Choice_celeb",#N/A,The Lifestyle Collection- Teens
616847,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Teens
616848,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Teens
616849,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Teens
616850,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Teens
616851,"It's A Lifestyle, Not a Choice_miracle ",#N/A,The Lifestyle Collection- Teens
616852,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Teens
616856,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Generic
616857,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Generic
616858,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Generic
616859,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Generic
616860,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Generic
616861,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Generic
616865,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Generic
616866,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Generic
616867,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Generic
616868,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Generic
616869,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Generic
616870,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Generic
616874,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Generic
616875,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Generic
616876,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Generic
616877,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Generic
616878,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Generic
616879,"It's A Lifestyle, Not a Choice_hiking",#N/A,The Lifestyle Collection- Generic
588234,Deals for the Season,#N/A,Generic-LP
588235,Deals for the Season,#N/A,Generic-LP
588240,Deals for the Season,#N/A,Generic-LP
588244,Deals for the Season,#N/A,Generic-LP
588245,Deals for the Season,#N/A,Generic-LP
588254,Deals for the Season,#N/A,Generic-LP
588256,Deals for the Season,#N/A,Generic-LP
588257,Deals for the Season,#N/A,Generic-LP
588260,Deals for the Season,#N/A,Generic-LP
588264,Deals for the Season,#N/A,Generic-LP
588280,Deals for the Season,#N/A,Generic-LP
610137,Celeb,#N/A,Generic-LP
610138,Celeb,#N/A,Generic-LP
610139,Celeb,#N/A,Generic-LP
610141,Celeb,#N/A,Generic-LP
610724,NEW - Shoe style,#N/A,Generic-LP
610734,NEW - Shoe style,#N/A,Generic-LP
610735,Celeb,#N/A,Generic-LP
610736,Celeb,#N/A,Generic-LP
610737,Celeb,#N/A,Generic-LP
610744,NEW - Shoe style,#N/A,Generic-LP
610754,NEW - Shoe style,#N/A,Generic-LP
